label,name,description
E,E513 情報ネットワーク ,"現在のインターネットを支えるプロトコル群であるＴＣＰ／ＩＰ、また関連するさまざまな通信技術の知識と理論を学習する。このことにより、ＬＡＮやＷＡＮなどのコンピュータネットワーク、さらにはＷＷＷがどのようなものであるのかを理解し、ネットワーク運用に関する基礎的なスキルを身につける事を目標とする。
行動目標●コンピュータネットワークの基本的な仕組みについて説明できる。ＯＳＩ参照モデル、ＴＣＰ／ＩＰにおける各層の機能を説明できる。インターネットの基本的な仕組みについて説明できる。ネットワークの基礎的なコマンドやツールを使えネットワーク診断ができる。"
E,E514 ソフトウェア工学 I ,"①ソフトウェア設計の基礎概念、特に、オブジェクト指向開発の概念を学ぶ。②代表的なソフトウェア設計記述言語（ＵＭＬ）を身につける。③設計から実装までの実習経験を通じて、ソフトウェア設計の技術を学ぶ。
行動目標●"
E,E515 オペレーティングシステム I ,"オペレーティング・システム（ＯＳ）は、広範囲なアプリケーション・システムの共通プラットフォームである。この講義では、ＯＳの基本概念と設計技法について学習し、システムコールを利用してＯＳプログラミングができるようになる。①ＰＣ、ワークステーション系ＯＳの概略特徴を知る。②ＯＳの主要概念と機能コンポーネントを理解し説明できる。③ＯＳの正確な使用法とプログラミングについて概略理解する。
行動目標●オペレーティングシステムの基本機能を説明できる。プロセスとスレッドの相違点を説明できる。仮想記憶方式について説明できる。ファイルシステムについて説明できる。UNIXシステムコールを用いてプログラミングできる。"
E,E516 情報工学実験 II ,"プログラミング言語 Python は教育用としてのみならず、ウェブサービスや人工知能の分野においても世界的に広く使われているプログラミング言語である。また近年プロジェクトデザインⅢで Python が使われるケースも非常に増えている。そのような背景もあり、平成30年度よりプログラミングⅠでは従来の C 言語に代えて Python が採用されることとなった。移行措置として本年度の情報工学実験Ⅱは Python の速習コースを兼ねている。加えて、コンピュータ技術者としてより規模の大きなソフトウェアを効率的に開発するための各種ツールと方法論を実践的な課題を通じて修得する。
行動目標●Python を用いたプログラミングに慣れ親しむ。中規模ソフトウェアを開発するために必要な知識を持ち、効率的に開発するツールの必要性を説明できる。デバッガやテストツール、バージョン管理システムなどを利用し、ソフトウェアを効率的に開発することができる。演習的な規模を超える規模のソフトウェアを開発し保守することができる。"
E,E517 形式言語とオートマトン ,"本科目では形式文法と形式言語について学ぶ。とくに正規文法、正規表現および文脈自由文法を学ぶ。またそれらの言語を処理する種々のオートマトンについても学ぶ。この科目で学ぶことは言語を表現、処理するための基礎的な知識となる。
行動目標●チョムスキーの階層が説明できる。種々の有限オートマトン間の変換ができる。正規文法、正規言語の定義が説明できる。有限オートマトンから正規文法への変換、および、逆変換ができる。正規表現の定義が説明できる。文脈自由文法における導出が説明できる。"
E,E518 情報理論 ,"近年の通信やコンピュータネットワークの発展は目覚しく、ますます多くの情報を扱うようになっている。その発展の基礎を与えたシャノンの情報理論を学ぶ。初めに情報を量としてどう表すか、および、そこで必要な確率の概念を学ぶ。次に情報源およびその効率的符号化方法を学ぶ。最後に通信路で生じた誤りを訂正するための通信路符号化を学ぶ。
行動目標●情報量、エントロピー、情報源、符号化などのキーワードについて説明できるようになる。情報源符号化定理を理解し具体的に説明できるようになる。情報源符号化法のシャノン・ファノの方法を具体例に当てはめて符号を示す事ができる。情報源符号化法のハフマン符号を具体例に当てはめて符号を示す事ができる。パリティ検査方式の誤り訂正について説明できる。"
E,E519 数値処理,"工学的問題などから得られた数理モデルの解を数値的に得る方法について理解する。方程式を数値的に解くためには、極限計算を近似したり、級数を打ち切ったり、反復解法における反復を打ち切ったりする。そして、最終的には有限個・有限桁の小数同士の有限回の四則演算を行い、元の問題の解を近似的に求める。その問題はどのような場面で現われるのか。解は本当に求まるのか。誤差はどの程度か。大事な考え方を含む素朴な方法を十分に理解し、同じ問題をより速く、あるいはより正確に解くための方法の理解につなげる。
行動目標●数値計算の諸アルゴリズムとその誤差について説明できる。手計算またはプログラミングにより数値計算アルゴリズムにのっとった計算を実行できる。与えられた課題に対して数値計算アルゴリズムを用いた結果を評価できる。"
E,E520 ソフトウェア工学 II,"ソフトウェア工学は、ソフトウェアの開発および保守における諸課題を解決するための技術体系である。ソフトウェア開発には３つのＰと１つのＭ、即ち、Product（製品）、Process（工程）、Project（プロジェクト）、Management（管理）の４側面があると言われている。講義では、ソフトウェア開発におけるこれらの側面における諸課題とその解決方法を理解する。
行動目標●ソフトウェア開発において、信頼性の保証に寄与する工夫を提案できる（ソフトウェアの信頼性保証）。ソフトウェア開発において、生産性向上に寄与する工夫を提案できる（ソフトウェア開発の生産性向上）。情報を確認する技術の重要性を理解し、正しく情報を確認できる（情報確認技術）。ソフトウェア製品の内部構造に関する技術を理解し、応用できる（ソフトウェア製品技術）。ソフトウェアの開発工程に関する技術を理解し、応用できる（ソフトウェア開発の工程技術）。ソフトウェアの開発プロジェクトに関する技術を理解し、応用できる（ソフトウェア開発のプロジェクト技術）。"
E,E521 分散システム,"分散システムはコンピュータとネットワークの両方を統合化するための技術である。そのため、１台で動作している仕組みとの違いを述べる。現在、多くのシステムが分散システムとなっており、多くの技術があるため、それらを全て説明することはできないが、限られた時間の中で、体系的に説明を行う。
行動目標●各週において、演習問題を設け、受講者の理解度を確認できるようにする。さらに、推薦図書と参考文献という形で理解を一層深めることに適した関連した図書を推薦する。"
E,E522 デジタル通信と信号処理 ,"音声や映像などのアナログ信号をデジタル化して種々の処理を行うデジタル信号処理の基礎、デジタル信号処理を活用したデジタル通信の基礎的な知識ならびに技術を修得する。
行動目標●標本化定理を理解し、応用できる。たたみ込み和や周波数特性などのデジタルフィルタの基礎概念を理解できる。ｚ－変換や伝達関数を理解できる。フィルタの設計や実現の考え方を理解できる。デジタル通信の基本的な仕組みを説明できる。"
E,E523 オペレーティングシステム II ,"高度情報化社会における多くの情報処理システムでは、ネットワークに接続された複数のコンピュータシステムが、互いに他のコンピュータシステム上のプロセスやファイルを共有した分散システムとして構築されている。この特徴をふまえて、ネットワークシステムとしてのオペレーティングシステムの役割とその基本原理について学ぶ。ネットワークＯＳ上でのプログラムの作り方を学ぶことで、簡単な分散アプリケーションの設計と実装ができるようになる。
行動目標●①ＴＣＰ／ＩＰネットワークの仕組みとシステムコールの機能概略が解る。②ソケットプログラミングの技法を理解し、その使用法が解る。③ネットワークプログラミングの考え方について説明ができ、簡単な分散アプリケーションの設計と実装ができる。"
E,E524 映像メディア処理 ,"現在、デジタル画像処理技術は各種産業、医用、地球環境、映像メディアなどさまざまな分野に応用されている。計算機能力の進歩とともにその重要性は益々高まっている。本科目では画像処理の各種基本手法を理解することを主題とする。また、各種の画像データを具体的に使用して画像処理の基本技法を計算機上で実現する基礎能力の修得を目標とする。
行動目標●デジタル画像処理に必要な処理過程を理解し、説明できる。画像データの具体的処理、情報抽出について理解し、説明できる。デジタル画像処理の代表的な手法についてプログラムを作り、コンピュータで実現できる。"
E,E525 計算論 ,"コンピュータを使えば、いろいろな問題を解くことができる。しかし、コンピュータはどのような問題でも解くことができるのであろうか。このような根源的な疑問に答えることが計算論の目的である。コンピュータで原理的に解くことができない、あるいは解くのに非常に長い時間がかかる問題が存在すること、さらにそれらの間の関連が示される。理論的な議論にとどまらず、具体的に種々のアルゴリズムを通して応用面にも理解を深めることを目指す。
行動目標●チューリング機械の動作を説明できる。帰納的可算言語について説明できる。クラスＰに属するアルゴリズムを１つ以上説明できる。NPとPの差異について説明できる。ＮＰ完全性について説明できる。"
E,E526 コンピュータグラフィックス,"CG(コンピュータグラフィックス)は、機械・設計・化学などの分野におけるシミュレーションや、教育・芸術・映画などの分野におけるコンテンツ製作など、様々な分野で活用されている。また、GPUや3Dプリンタのような出力装置が近年進歩しており、その重要性はますます高まってきている。このようなCGに今日用いられている技術を体系的に学び、CG用ライブラリによるプログラミングによって、実際にCGコンテンツを作成できるスキルを身につける。
行動目標●3次元空間における座標系を理解し、適切に使用できる。3次元CGの座標変換と投影変換の概念を理解し、適切に使用できる。形状モデルの基本的な表現手法を理解し、プログラムで実装する事ができる。3次元CGの隠面消去とシェーディングの概念を理解し、効果的な技法を選択できる。3次元CGアニメーションの作成法を理解し、基礎的なプログラムを実装できる。"
E,E527 コンピュータアーキテクチャ設計 ,"コンピュータにおいて計算処理を実行するプロセッサの機能と構成、設計法を学ぶ。具体的には、グラフィックス型論理回路設計システムを用いて、論理ゲートシンボル、真理値表、状態遷移図、フローチャートによる基本的な論理回路の設計技法、および加算回路、シフトレジスタ、カウンタなどのプロセッサの構成要素の設計法を学ぶ。最終課題として自動販売機の基本回路などを例にプロセッサ基本ハードウェアの設計演習を行う。
行動目標●ハードウェア記述言語（ＨＤＬ）による論理回路設計手順、ＰＬＤ／FPGAによる実動手順を説明できる。パリティ生成／検査回路、加算回路などの組合せ論理回路を、真理値表を用いて設計できる。ＲＳ-ＦＦ、Ｔ-ＦＦ、Ｄ-ＦＦなどの記憶回路を、論理ゲートシンボルを用いて設計できる。ＭＳ ＴＦＦ、Ｄ-ＦＦを設計でき、これらを用いてｎ進カウンタ回路、シフトレジスタなどを設計できる。自動販売機基本機能などを例題に、必要機能を分析し具体的なハードウェアを設計できる。"
E,E528 数理計画 ,"工学の諸問題には、条件を与えて、コストを最小にするとか、利益を最大にするなどの最適化の問題が多い。数理計画ではこれらの問題の中で、比較的やさしい、線形計画法とプロジェクト・スケジューリングを学び、最適化の考え方や条件を数式で表す方法を修得する。また、数式で表した問題を解く方法を学ぶ。
行動目標●日常生活や学習項目の中で線形計画法の問題を見つける事ができる。見つけた問題を定式化できる。定式化した問題をシンプレックス法で解ける。ソフトウェアの開発などで日程計画が立てられる。"
E,E529 知識情報処理 ,"知識情報処理では、知識をシステマティックに蓄積する必要がある。問題解決に知識を如何に表現し、利用するか、そして知識をコンピュータ内の知識表現データ構造に如何に変換していくかを学ぶ。さらに、知識情報処理によく用いられるプログラミング言語についても触れ、問題解決、機械学習、自然言語処理に関する理解を深める。
行動目標●知識情報処理の基本概念について理解し、説明ができる。問題解決のための探索アルゴリズムおよび動的計画法について理解し、説明ができる。位置推定の手法について理解し、説明ができる。機械学習が対象とする問題とその計算方法について理解し、説明ができる。自然言語処理および画像処理の基礎を理解し、説明ができる。"
E,E530 Webコミュニケーション ,"サーバサイドプログラミングを、Servlet、ＪＳＰ、ＰＨＰ、rubyなどの技術を用いて学習する。データを効率よく管理する手法として、ＸＭＬを学び、ＸＭＬによる情報の構造化、ＸＳＬによる表示制御、さらにはＸＭＬをＤＯＭなどを通じてアプリケーションで操作するための技術を講義および演習を通じて学習する。必要に応じてデータベースや外部デバイス制御なども扱う場合がある。
行動目標●サーバサイドプログラミングの手法を理解し、コードが書ける。ＸＭＬによるデータの記述ができ、その加工が行える。"
E,E531 符号と暗号,"デジタル信号を記録，伝送する際に生じる誤りを訂正する誤り符号訂正技術および情報セキュリティの基盤となる暗号化技術はデジタル社会には必要不可欠な技術である．本科目では有限体，数論の基礎的な知識を身に付け、それらを応用して誤り訂正符号および暗号理論の知識を修得する。
行動目標●有限体上の計算ができる。数論の種々のアルゴリズムを実行できる。線形符号の符号化と復号化の方法を理解できる。ＲＳＡ暗号の暗号化と復号化の方法を説明できる。"
E,E532 パターン認識,"まず、人が難なく行っているパターン認識・学習という問題はどのような問題か、を認識する。次いで、認識系の前段にあるパターンの観測、前処理、特徴抽出について学習し、パターン認識の機能をコンピュータで実現するための情報処理モデルとして、統計的手法、構造解析的手法などに加え、ニューラルネットワークによる手法を学ぶ。さらに三次元の対象を扱うコンピュータビジョンの分野にも触れ、画像（視覚）パターンだけでなく、音声や時系列データなど一次元パターンから多次元まで通じる一般的なパターン認識論を学ぶ。
行動目標●パターン認識とはどのような問題であるか、また、情報工学においてどんな位置づけにあるかを説明できる。パターン認識に必要な処理過程を理解し説明できる。パターン情報処理の代表的な手法についてプログラムを作り、コンピュータで実現できる。学習とはどのような問題かを具体的に説明できる。コンピュータビジョン（画像処理）におけるパターン情報処理の問題で、具体的な例を示すことができる。"
E,E533 プログラミング言語とコンパイラ ,"システムソフトウェア、アプリケーションソフトウェアを作成して動作させるための翻訳ソフトウェアと実行環境の仕組みを学ぶ。1. プログラミング言語による記述の相違を概観する。2. テキストファイルやデータ構造から必要な情報の抽出・解析方法を検討する。3. ソースプログラムから実行可能形式を作成するコンパイラの処理やアルゴリズムについて学ぶ。履修者は学んだ知識から、パーサー・コンパイラのソースプログラム解読や、目的に応じたデータ抽出・解析・変換処理プログラムを作成できるようになる。
行動目標●コンパイラの動作原理を理解することにより、データ構造の解析や変換を行うアプリケーションソフトウェアを考えることができる。実在するパーサー・コンパイラのソースコードを拡張することができる。自分の目的に合った言語の設計とパーサー・コンパイラの実装が行える。"
E,E534 情報工学専門実験・演習Ａ ,"家電製品などで使用されているマイクロプロセッサを用いて基本プログラミング技術、各種デバイスの機能、マイクロプロセッサと各種デバイスを接続するための入出力制御機能について学ぶ。また、インターネットとセキュリティについて、ルータ・スイッチを用いて、ＩＰｖ４／ＩＰｖ６の理解と構成に関して調査・演習を通じて知識やスキルを修得する。さらに、パケットキャプチャを通じて、ネットワーク制御の方法を学ぶ。
行動目標●Ｃ言語／アセンブラでプログラミングし、ＡＶＲマイコンボードに転送し動作を確認できる。ＡＶＲマイコンを用いてＷＤＴ、割り込み、ＰＷＭ制御などに関する技術を確認できる。ＡＶＲマイコンを用いて、コンテクストスイッチング（マルチタスク）技術を確認できる。ルータ・スイッチを用いて、ＩＰｖ４／ＩＰｖ６の理解と構成を確認できる。ネットワークキャプチャソフトを用いてネットワーク上のトラフィックを確認できる。pcapライブラリを用いて、ネットワーク上を流れるトラフィックの獲得を自作できることが確認できる。"
E,E535 情報工学専門実験・演習Ｂ ,"Lego Mindstormsを用いて組み立てた車型ロボットに各種コースを走破する応用プログラムを作成する演習を行い、制御技術、組み込みシステム開発技術、オブジェクト指向のシステム開発技術を修得する。Android端末を用いて、さまざまなGUIやAPI群を用いたアプリケーションを作成し、ソリューション提案が行える知識やスキルを修得する。
行動目標●Mindstormsロボットの動きの原理を説明できる。Mindstormsロボットの開発環境（Eclipse他）を作成して，応用プログラムを開発できる。Android端末プログラミング（適切なGUIを用いた基本的なプログラミング）を作成できる。Android端末プログラミング（API群を用いたプログラミング）を作成できる。Android端末を用いた具体的なソリューションを提案できる。"
E,E536 情報工学応用 ,"本学科で修得した情報工学の諸分野の基礎的な情報技術を確認し、それらの情報技術が実社会でどのように役だっているかを学ぶ。情報産業を支える多くの技術群、即ち、情報ネットワーク技術、組み込みシステム技術、ソフトウェア開発技術、ソリューション開発技術、ヒューマンインターフェース技術、メディア解析・開発技術、Ｗｅｂサービス構築技術などへの応用の道筋についても学ぶ。現在獲得している情報技術者資格の上級資格を目指す。
行動目標●情報技術基盤の専門知識を利用し、実際的な課題に取り組むことができる。情報技術基盤の専門知識を利用し、実際的な応用課題に取り組むことができる。ソリューション構築に関する専門知識を利用し、実際的な課題に取り組むことができる。情報サービス実現の専門知識を利用し、実際的なサービス構築課題に取り組むことができる。"
E,E906 専門ゼミ,"プロジェクトデザイン III は、プロジェクトデザイン I ・ II の手法を基に、より専門的な知識と技能をもって遂行される集大成の科目である。専門ゼミでは、プロジェクトデザイン III におけるプロジェクト遂行上必要となる、これまでの講義・演習・実験で必ずしも十分でなかった知識や技能を補充し、また各活動領域で新たに必要となる知識と技能を修得し、第７期からのプロジェクトデザイン III プロジェクトを自主的に実施できるように、その基礎となる学力と技術力を養うことを目的とする。また、その過程において、プロジェクトデザイン III プロジェクトの目標と行動計画を明確にする。
行動目標●プロジェクトデザイン III プロジェクトの目標や行動計画について明確なイメージを持つことができる。プロジェクトデザイン III プロジェクトのテーマについて説明ができる。プロジェクトデザイン III を自主的に遂行するための知識や技能を修得する。学ぶ領域の専門分野に関する最新の技術動向の概要と自分の意見を述べることができる。プロジェクトで使用予定の機器やソフトウェアを操作できるようになる。情報系の技術者倫理、危機管理について自分の考えを述べることができる。"
E,E926 プロジェクトデザイン III,"これまで修得した情報工学に関する専門的知識・技術・問題解決能力を基に、具体的な情報関連技術および情報システムに関する研究・開発活動を体験する。この過程を通して、問題設定能力、製作プロセス展開能力、情報収集能力、コミュニケーション能力、客観的評価能力を養う。
行動目標●自ら選択した研究課題について、１年間で到達できる事柄の構想を自ら設定することができる。設定した事柄の構想に基づいて、具体的な制作アプローチを自ら設定できる。設計や分析を進める上で必要となる、情報工学の専門知識について、速やかに吸収することができる。設計や分析を進める上で発生するさまざまな問題に対して、適切な対応を取ることができる。他の人に納得してもらえるように、完成した事柄を技術的に、あるいは感性面などから総合的に評価することができる。"
E,E946 進路セミナー I ,"将来の進路について考え、技術者としての職業観の形成を計るとともに進学・就職の目標を設定し、その目標を達成するために必要な準備・対策に自主的かつ意欲的に取り組むことができるようになることを目的とする。主な課題は次の２つである。①就職活動を始めるに当たって必要な自己分析を行って、自分のことをしっかりと把握する。②資格取得、一般常識、総合適性検査（ＳＰＩ）など準備・対策に比較的長期を要する課題に計画を立てて着手する。
行動目標●人生設計と進路との関係を自ら深く考察できる。自分に適する進路を発掘すべく、それに必要な思考や行動ができる。進学・就職など自分の進路に関する方針や目標を、自ら立案する方法を修得し、立案し、他人に説明できる。進路に対する目標を達成するために必要な知識、能力、素養、資格などを調査し、自ら準備・対応ができる。"
E,E956 進路セミナー II ,"本科目では、進学・就職の目標を明確にして進路を決定する。まず、目標を明確するために、業界研究・企業研究および自己分析を行い、自分自身を取り巻く状況について深く理解する。続いて、進学・就職に向けて、基礎的な学力やコミュニケーション能力を身に着け、本番に備える。
行動目標●進路選択から決定までのプロセスを説明できる。進学・就職活動に必要な情報を収集・分析・活用して、自主的・積極的に活動できる。進学および志望する職種や企業で要求される適性、学力・素養などの内容・水準を説明できる。"
F,F001 情報フロンティア大意（メディア情報） ,"本学部では、大学で修得した知識・技術を人間と社会に対する幅広い視野で活用し、人々の生活をより豊かにデザインできる人材の育成を目指している。そのため、この科目では、メディア、心理、経営の各学びの領域の拡がりのみならずそれらの関連性や社会とのつながりについて教員、学生、院生、卒業生、専門分野の社会人と交流、討論することにより学び、各学科で修学する意義、専門領域について好奇心・探究心をもって自ら調べ理解する学習姿勢や、自らの将来目標を実現するための修学計画能力を身につけることを目標とする。
行動目標●現代および将来における情報フロンティア学部・メディア情報学科の役割を理解し、自身の修学計画を立案することができる。メディア情報学科における「学びの領域」の拡がりや社会との関連性を理解し、学科で学ぶ意義について説明できる。専門領域について好奇心・探究心をもって自ら調べる学習姿勢の重要性を理解し、今後学部・学科で修学するための指針とすることができる。自身のキャリア形成プロセスを自身の言葉で述べ、それを第三者に伝えることができる。"
F,F002 Ｗｅｂデザイン,"Ｗｅｂデザインの基本を身につける。Ｗｅｂサイトのコンセプトメイキング、情報の構造化、効果的なナビゲーション設計、見やすく、わかりやすく、使い勝手の良いＷｅｂページのデザイン、マルチメディア素材の特性について学び、マークアップ言語とスタイルシート言語を用いて、Ｗｅｂページの作成をノートパソコンを使って行う。個人情報保護法、知的財産に関する法的規制についても理解する。
行動目標●自分のノートパソコンを設定して、ワールドワイドウェブを閲覧することができる。テキストエディタを使って、ＨＴＭＬにより、文字とマルチメディアを使ったページを記述できる。作成したＨＴＭＬファイルをウェブサーバーにアップロードすることができる。ＣＳＳを使ったページのレイアウトができる。情報の効果的な表現、情報の配置、配色を工夫し、使いやすさ、誰にでも使えることに配慮して、ホームページを作成できる。ネットワーク上の個人情報、セキュリティ、著作権に関する規制、ネチケットがわかる。"
F,F003 感性形成演習,"メディア情報の設計に必要な、視・聴覚刺激における感性と物理的なパラメータとの関係を演習によって習熟する。視覚刺激については、微妙な色の違いが分かり、さらにさまざまな色をマンセルの色番号で言い当てることができるよう演習を行う。聴覚刺激については、微妙な周波数、強さの違いが分かり、特定の周波数領域を強調した音色を聴いて、どの周波数帯域が強調されたかを言い当てられる演習を行う。
行動目標●視聴覚刺激の知覚メカニズムを理解できる。色を見て、色相、彩度、明度の弁別とおおまかな識別ができ、任意の色をマンセルの色番号で表現できる。音を聴いて、その微妙な周波数、強度の違いを弁別できる。特定の周波数、強度の音を識別できる。特定の周波数領域を強調した音色を聴いて、どの周波数帯域が強調されたかを識別できる。"
